"Kind","Operation","Agent_Id","Queue_Id","Thread_Id","Alloc_Flags","Start_Timestamp","End_Timestamp","Allocation_Size"
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256089068634,932256089388582,173015040
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256090345618,932256090348789,0
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256090411506,932256090623279,1131626496
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256093521432,932256093530990,0
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256093595575,932256093602095,45056000
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256093902695,932256093906831,0
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256093962398,932256093966689,67764224
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256094295337,932256094299259,0
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256094404371,932256094408713,45056000
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256094685921,932256094689887,0
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256094793960,932256094798362,1131626496
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256097416678,932256097426118,0
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256097478295,932256097484647,1025024000
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256100066945,932256100076315,0
"SCRATCH_MEMORY","SCRATCH_MEMORY_ALLOC","Agent 1",1,5007,1,932256100125207,932256100131825,1025024000
"SCRATCH_MEMORY","SCRATCH_MEMORY_FREE","Agent 1",1,5007,1,932256102744204,932256102753599,0
